trustor_id,trustee_id
4425,591
4426,964
4428,3259
4429,4428
4429,874
4430,1050
4430,1162
4430,1161
4430,1027
4431,4815
4432,6935
4433,4893
4434,3463
4434,877
4435,121
4435,262
4435,2402
4435,3363
4435,6759
4436,2628
4436,2601
4436,1816
4437,889
4438,4193
4438,1110
4438,4099
4438,889
4439,889
4439,2502
4440,6936
4440,889
4441,890
4442,890
4444,890
4444,1004
4445,894
4446,6584
4446,2718
4446,2399
4446,896
4446,5935
4447,1831
4447,1743
4447,6064
4447,2466
4448,3803
4448,896
4448,2954
4448,2814
4448,3180
4448,2783
4448,3797
4449,4096
4449,1747
4449,3230
4449,1325
4449,2765
4449,2771
4449,2840
4449,896
4449,1268
4449,6091
4449,4447
4450,1685
4450,4125
4450,1728
4450,2547
4450,1759
4450,2234
4450,2239
4450,3392
4450,1757
4450,1746
4450,2685
4450,2995
4450,3211
4450,5222
4450,2706
4450,2574
4450,2751
4450,3771
4450,3777
4450,4693
4450,2939
4450,2793
4450,3364
4450,3798
4450,2799
4450,896
4450,3854
4450,2746
4450,2017
4450,3749
4450,3407
4450,2158
4450,2810
4450,2439
4450,4966
4450,2843
4450,4012
4450,6069
4450,3881
4450,3416
4450,5471
4450,2923
4452,896
4452,6360
4452,2814
4452,3801
4453,65
4453,898
4454,898
4454,5438
4454,4700
4454,4880
4454,3145
4454,3144
4455,1378
4455,898
4455,2101
4455,6364
4455,6413
4456,2206
4456,1998
4457,1190
4457,5089
4457,898
4457,3677
4457,1313
4457,5137
4458,2090
4458,2978
4458,4898
4459,588
4459,905
4459,1060
4460,909
4460,2301
4462,1364
4463,1680
4463,1468
4464,2312
4465,1291
4466,5018
4466,3722
4466,1102
4466,1336
4466,1352
4466,4174
4466,1351
4466,2504
4467,1484
4467,3763
4467,1747
4467,1599
4467,1513
4467,1744
4468,5111
4469,4696
4470,5768
4470,4775
4470,6937
4470,5943
4470,6938
4470,6939
4471,6736
4471,5949
4472,2739
4472,2412
4472,6618
4472,1990
4472,4701
4473,3814
4473,4766
4473,6314
4473,3009
4473,4829
4473,3843
4474,1162
4474,3779
4474,6008
4474,5588
4474,5350
4474,2797
4474,4038
4474,5950
4474,5928
4474,6825
4474,3843
4474,3867
4474,4719
4474,6001
4474,6397
4475,4645
4475,3221
4475,2285
4476,700
4477,602
4478,1372
4479,1817
4480,2197
4480,3992
4480,1442
4481,2502
4481,4910
4483,3205
4483,1477
4483,3261
4483,3135
4483,3165
4483,3755
4483,3231
4483,2164
4483,2925
4484,1942
4484,1657
4484,5070
4484,1342
4484,1334
4484,1695
4484,1712
4485,952
4486,4026
4486,952
4486,4625
4486,1280
4487,2984
4487,1336
4487,5063
4488,2234
4489,1739
4489,2345
4489,2341
4489,3731
4489,3386
4489,1767
4489,2360
4489,3558
4489,3111
4489,3121
4489,5436
4489,4325
4489,4419
4489,2046
4489,6615
4491,1353
4491,1930
4491,2094
4491,3031
4491,5072
4491,954
4491,5096
4491,4931
4491,5848
4491,5469
4491,2348
4491,2239
4491,2661
4491,4405
4491,3094
4491,2245
4491,3389
4491,3097
4491,4994
4491,1739
4492,1738
4492,3714
4492,2004
4492,1995
4492,1485
4492,5027
4492,2323
4492,4251
4492,1329
4492,1481
4492,1475
4492,1439
4492,2012
4492,2330
4492,4566
4492,1501
4492,4688
4492,2336
4492,1713
4492,1340
4492,6941
4492,2331
4492,5711
4492,1128
4492,1741
4492,1756
4492,2579
4492,2351
4492,1312
4492,2670
4492,2046
4492,2234
4492,1316
4492,1494
4492,2032
4493,5109
4493,2680
4493,3177
4493,1325
4494,2776
4494,2685
4494,2043
4494,2680
4495,6942
4495,958
4496,958
4497,961
4497,6943
4497,6944
4498,1001
4501,874
4502,2382
4502,1011
4502,1162
4503,971
4504,973
4505,1635
4505,2077
4505,1656
4505,3420
4505,1999
4505,1454
4505,3674
4505,1896
4505,1743
4505,1374
4505,1471
4505,2024
4505,1678
4505,3289
4505,6945
4505,4619
4506,1470
4506,2000
4506,1287
4506,2109
4507,4607
4507,1229
4507,2102
4507,1472
4507,1482
4508,3083
4508,3691
4509,1683
4509,4005
4510,4537
4510,4943
4510,2992
4510,2007
4510,1513
4510,3083
4510,4256
4510,4911
4510,2227
4510,1289
4510,4637
4510,3484
4510,1280
4511,1488
4511,1275
4511,5005
4511,1018
4511,4012
4511,1102
4512,985
4513,2143
4513,985
4514,1885
4514,5636
4514,3789
4516,5517
4516,692
4516,4047
4516,4182
4517,169
4519,506
4520,2969
4521,4607
4523,67
4523,1008
4523,3493
4523,1187
4523,262
4523,139
4523,2419
4524,1275
4524,6947
4524,1466
4524,3483
4524,4475
4524,3741
4525,6948
4525,1852
4526,136
4526,3318
4527,1052
4527,2532
4528,1909
4528,1866
4528,1361
4529,1768
4532,1613
4533,1372
4534,1371
4534,1372
4534,1126
4535,984
4535,1445
4536,3024
4537,6949
4538,4352
4538,6913
4540,6950
4542,2204
4544,5338
4544,4049
4547,1377
4547,1961
4547,4316
4547,1665
4548,1996
4548,5296
4548,1453
4550,3163
4551,5620
4551,1278
4551,1301
4551,3554
4551,5093
4555,2102
4556,1955
4556,1122
4558,6147
4558,2776
4558,2745
4558,5777
4558,4972
4558,2921
4558,3365
4558,2158
4558,1726
4558,3366
4558,5768
4558,6951
4558,2781
4558,2780
4558,5641
4558,5949
4558,6764
4558,5720
4558,3773
4558,2811
4558,4472
4558,6408
4558,3932
4558,3934
4561,2118
4561,2000
4561,3351
4561,4899
4562,1193
4562,6952
4564,3488
4565,1906
4566,69
4566,1502
4566,2560
4566,2227
4566,4899
4566,5366
4566,4279
4566,3554
4566,4277
4567,6953
4567,6339
4568,4659
4569,1501
4569,3084
4569,2333
4569,1688
4570,4410
4570,6307
4571,5638
4571,2249
4571,2900
4571,6488
4571,6954
4571,6917
4571,6918
4572,1767
4572,6955
4573,1296
4573,1480
4573,1018
4573,1351
4575,1351
4575,5330
4575,5083
4575,1329
4575,2032
4575,5270
4575,2741
4575,1766
4576,3740
4576,3136
4577,4016
4577,2231
4577,2368
4577,5112
4577,2375
4578,2228
4578,2375
4578,2557
4578,2361
4578,2280
4578,2003
4578,1487
4578,4140
4579,2554
4579,6956
4580,2280
4580,4034
4581,4142
4581,3270
4581,5890
4582,6958
4583,5850
4583,2561
4583,2736
4583,2721
4583,1225
4583,2151
4584,5570
4584,4588
4584,3353
4585,3144
4585,3764
4585,5597
4586,6346
4586,5522
4586,2329
4586,3269
4586,3235
4588,4584
4588,3353
4588,3000
4588,5570
4588,4164
4588,6304
4588,6287
4588,3473
4588,3758
4588,2757
4588,4165
4588,5216
4588,2707
4589,1782
4590,3222
4590,6001
4590,5787
4590,3833
4591,4037
4591,2771
4593,1445
4593,2765
4593,3008
4593,3798
4593,2832
4593,2781
4593,3790
4593,4973
4593,5701
4593,3477
4594,4691
4595,4600
4595,3373
4595,6699
4596,3007
4597,694
4597,5617
4597,2743
4597,4887
4597,2408
4597,3362
4597,3798
4597,4037
4597,3866
4597,2405
4598,2723
4598,5794
4598,3790
4598,3364
4598,6409
4598,2031
4598,2635
4599,3167
4599,2403
4599,3808
4599,2249
4599,2042
4599,2827
4599,2771
4599,2407
4599,2778
4599,2658
4599,3365
4599,6919
4599,3476
4599,5939
4599,2781
4599,3801
4599,5549
4599,4448
4599,2777
4599,4600
4599,3803
4600,3805
4600,2750
4600,3366
4600,3472
4600,4037
4600,2826
4600,4413
4600,3365
4600,2775
4600,2409
4600,3181
4600,2781
4600,3790
4600,2956
4600,4595
4600,5665
4600,4694
4600,5554
4601,1382
4601,971
4601,1166
4601,989
4601,1381
4601,1377
4601,1376
4601,2195
4601,4075
4601,5181
4603,998
4604,999
4604,1370
4604,1399
4605,1826
4605,1001
4606,2501
4606,1001
4607,1609
4608,1052
4609,540
4610,412
4610,262
4611,4017
4614,2206
4614,1311
4614,1790
4615,1363
4615,6125
4616,3289
4616,3679
4617,1497
4618,1447
4618,1567
4618,1254
4618,4421
4618,1290
4618,1291
4618,2078
4618,4465
4619,1877
4619,5428
4619,4616
4619,2096
4619,4505
4619,658
4620,2107
4620,5268
4620,1955
4621,1469
4621,1680
4621,1275
4622,1018
4622,1504
4622,3099
4623,1018
4623,942
4624,460
4624,1908
4624,2106
4624,1296
4624,3668
4625,67
4625,2012
4625,4637
4626,2115
4626,1198
4627,2511
4627,1482
4628,1501
4629,2023
4630,1198
4632,6871
4632,5337
4632,4684
4632,2010
4632,2007
4633,3421
4633,1773
4634,1357
4635,2023
4636,951
4636,5672
4637,4945
4637,5535
4637,3085
4637,3482
4637,4625
4637,1048
4637,4266
4637,4510
4638,1296
4638,1473
4638,1281
4638,2227
4639,3718
4640,3484
4640,4412
4640,2227
4640,5313
4640,2115
4641,1275
4641,4322
4641,1350
4641,2279
4643,811
4643,3567
4643,785
4643,1018
4643,4235
4643,2106
4644,1291
4644,1198
4644,4744
4644,4638
4644,5866
4645,4475
4645,1324
4645,4132
4645,4268
4645,3150
4646,4389
4646,4185
4649,2990
4649,2016
4649,6959
4650,1075
4651,5451
4652,3386
4653,2866
4653,1497
4653,2016
4653,3554
4655,1583
4655,2229
4656,1971
4658,1311
4659,4173
4659,3087
4659,1501
4659,3554
4659,4568
4660,1009
4661,1009
4662,5771
4662,1011
4662,2134
4663,1011
4664,2532
4664,2189
4664,1950
4665,1012
4666,1012
4666,2515
4666,1455
4667,6607
4667,3025
4668,2614
4668,1372
4668,1380
4669,1016
4670,1016
4671,1448
4671,1442
4671,1016
4672,1017
4673,1386
4673,1017
4674,1017
4675,2409
4675,3991
4675,4103
4676,1018
4677,4051
4677,4182
4677,1563
4677,1960
4677,3034
4677,1018
4678,1018
4679,1018
4679,1289
4679,1475
4679,1291
4680,1458
4680,1018
4680,3303
4680,2362
4681,1075
4681,1282
4681,3999
4681,2957
4681,1290
4681,5321
4681,5383
4681,1476
4681,1662
4681,1018
4681,1024
4681,1472
4681,1291
4681,5041
4682,6960
4683,1990
4683,1821
4683,2225
4684,4544
4684,6871
4684,1021
4684,5337
4684,5338
4684,3602
4685,3353
4685,648
4685,1943
4685,2081
4685,1672
4686,2324
4686,2516
4687,173
4687,1028
4687,69
4687,994
4688,4137
4689,1198
4689,1688
4689,2228
4689,2236
4690,5434
4690,5422
4690,3163
4691,5890
4691,4165
4691,5333
4692,4136
4692,3366
4692,3477
4693,2795
4693,2409
4693,2749
4693,5306
4693,2776
4693,1232
4693,2726
4693,3364
4694,2760
4694,2796
4694,2408
4694,3477
4694,4450
4694,3373
4694,2782
4694,5348
4694,4600
4694,3372
4695,4607
4695,6961
4695,5944
4695,6529
4696,4450
4696,4469
4696,6265
4697,2583
4697,4012
4697,2782
4697,2811
4697,6962
4697,6421
4697,5506
4697,4786
4697,3899
4697,3413
4697,2909
4698,1699
4698,3763
4698,2147
4698,3365
4699,3407
4700,5224
4700,2837
4700,2768
4700,5567
4700,5967
4700,5563
4700,2858
4700,2875
4700,2842
4700,5757
4700,2397
4700,5750
4700,4348
4700,4807
4700,2784
4700,2917
4700,5435
4700,5359
4700,2935
4700,2937
4700,2940
4700,2938
4700,3934
4700,5806
4701,3765
4701,3801
4701,5484
4701,3949
4701,6622
4701,6001
4701,5964
4702,3790
4702,5344
4702,4032
4702,3809
4702,6324
4702,3011
4702,3848
4702,2411
4702,4041
4702,6618
4703,5665
4703,3555
4703,2809
4703,2410
4704,796
4704,1665
4704,2246
4704,5081
4704,3386
4704,2352
4704,5847
4704,5033
4704,4406
4704,5282
4705,4583
4705,2800
4705,6804
4705,3009
4705,5444
4705,4040
4705,2793
4705,3830
4705,2437
4705,2812
4705,3405
4705,6013
4705,4965
4705,3373
4705,6356
4705,2906
4705,3737
4706,5903
4706,4754
4706,6320
4706,2799
4706,5358
4706,2151
4706,3369
4706,3773
4706,2811
4706,4031
4706,3408
4706,6310
4706,6535
4706,6963
4707,5049
4707,2324
4707,2788
4708,2757
4708,5314
4708,6964
4710,3454
4710,1987
4710,999
4710,1825
4710,1448
4710,4102
4711,1579
4711,1379
4712,1037
4712,2598
4713,1039
4713,6966
4714,2826
4715,694
4715,1692
4715,4410
4715,5182
4715,1767
4715,2733
4715,4701
4715,3232
4715,2743
4715,4034
4715,6694
4716,6598
4716,2579
4716,2703
4716,4641
4716,6651
4716,3231
4716,3805
4716,3797
4716,3364
4717,571
4717,4514
4717,2685
4717,4178
4717,6804
4717,6618
4717,6830
4718,2396
4718,3263
4718,2781
4718,3373
4718,6568
4718,6322
4718,4732
4719,4474
4720,6967
4720,2818
4720,5282
4720,5406
4720,3370
4720,2437
4720,5559
4720,6968
4721,5360
4721,5497
4721,6969
4723,5546
4723,5292
4723,5956
4724,2406
4724,3864
4724,2440
4724,6071
4725,6322
4725,6137
4725,4732
4725,3909
4726,1340
4727,6597
4727,2153
4727,3860
4727,6970
4727,3880
4727,1621
4727,5289
4727,3903
4727,2895
4727,5359
4727,6971
4727,6036
4727,6388
4727,6972
4727,2924
4727,4735
4727,6631
4727,3837
4727,3932
4727,3925
4727,3933
4727,2448
4727,6101
4727,3941
4727,3945
4727,2465
4729,5509
4730,4607
4730,2236
4730,5750
4730,6804
4730,6734
4730,3912
4730,3879
4730,3413
4730,5284
4730,6973
4731,6449
4731,2871
4731,2940
4731,2942
4732,4725
4732,6970
4732,4718
4732,6322
4732,6568
4733,5859
4733,6344
4733,5508
4733,4038
4733,2894
4733,3874
4733,3868
4733,6628
4733,2883
4733,2151
4733,4792
4733,2450
4734,6290
4734,2894
4734,3942
4734,5662
4735,4775
4735,4348
4735,4780
4735,6431
4735,3415
4735,4786
4735,6830
4735,4345
4735,4792
4735,6140
4735,6033
4735,2913
4735,6974
4735,5279
4735,4740
4735,1510
4735,3889
4735,2237
4735,6975
4735,3413
4735,2896
4735,4727
4735,4807
4736,6976
4737,4607
4737,5807
4737,5291
4737,6239
4737,3913
4738,3554
4738,5719
4738,5498
4738,4800
4739,6977
4739,6486
4739,6978
4740,3912
4740,4807
4741,1577
4741,4717
4741,3479
4741,2413
4741,5555
4741,5640
4741,2793
4741,5750
4741,2161
4741,2872
4741,6431
4741,5283
4741,6557
4741,3899
4741,6375
4741,2863
4741,5980
4741,2450
4741,5957
4741,2883
4741,2443
4741,5648
4741,2923
4741,2455
4741,6326
4741,4807
4741,2924
4741,3910
4741,6011
4741,4842
4741,3923
4741,3369
4741,6096
4742,1048
4743,680
4743,503
4743,1434
4743,1372
4743,1197
4744,1048
4744,4255
4744,3482
4746,1051
4747,1011
4747,1438
4747,1052
4747,1162
4747,1050
4748,1300
4748,6979
4749,1858
4749,1052
4750,5912
4750,3232
4752,2756
4752,3235
4752,2833
4752,2753
4753,2400
4753,6431
4753,2408
4754,5421
4754,2406
4754,2430
4754,5941
4754,4029
4754,5952
4754,6788
4755,5701
4755,3476
4756,2867
4757,2573
4757,3135
4757,3177
4757,2581
4757,3229
4757,6980
4757,5391
4757,2241
4757,5125
4757,3145
4757,3144
4757,5374
4757,5737
4757,3790
4757,3896
4758,2995
4758,2733
4758,2740
4758,2828
4758,2730
4758,4585
4758,1103
4758,2795
4758,6271
4758,3268
4758,5343
4758,2763
4758,4413
4758,2783
4758,2017
4758,2158
4758,5484
4758,5374
4758,2746
4758,2825
4758,6189
4758,2412
4758,4701
4758,3269
4758,4826
4758,4757
4758,2747
4758,3795
4758,6981
4758,2031
4758,3235
4758,3811
4758,5347
4758,6485
4758,4471
4758,6384
4758,2912
4758,921
4758,2410
4758,2840
4758,3801
4758,2797
4758,3815
4758,4966
4758,5449
4758,3824
4758,1990
4758,2051
4758,4794
4758,3405
4758,6356
4758,5833
4758,5773
4758,5483
4758,6117
4758,5687
4759,6972
4759,6392
4759,3372
4759,2797
4759,3807
4759,3790
4760,3260
4760,6982
4760,6983
4760,1726
4761,2723
4761,2855
4762,4163
4762,4760
4762,6356
4762,5282
4762,2151
4762,6487
4762,5504
4762,4345
4763,3729
4763,4757
4763,2769
4764,6545
4764,3881
4764,2915
4765,5734
4765,1519
4765,2912
4766,4041
4767,5444
4767,6311
4767,5746
4768,4358
4768,4038
4768,4799
4768,6016
4768,6097
4769,6177
4770,5549
4770,6323
4770,2434
4770,6379
4771,6984
4771,6016
4771,6985
4771,5662
4771,6986
4772,1349
4772,5471
4772,6711
4772,6987
4773,2806
4773,2155
4773,4805
4773,4847
4773,4778
4773,3881
4774,2570
4774,4922
4775,6232
4775,4470
4775,5292
4775,5590
4776,6495
4777,2821
4777,3841
4777,2793
4777,5590
4777,2870
4777,2443
4777,2158
4777,3845
4777,4371
4777,2854
4777,4922
4777,6193
4777,2866
4777,5960
4777,6192
4777,3858
4777,4345
4777,5655
4777,3773
4777,2411
4778,3183
4778,1795
4778,5768
4778,5278
4778,2814
4778,2850
4778,6439
4778,5686
4778,3850
4778,2856
4778,3872
4778,4833
4778,4773
4778,2411
4778,2867
4778,3877
4778,6484
4779,4038
4779,3845
4780,6988
4780,5507
4780,5498
4780,3894
4780,2844
4780,2894
4780,2456
4780,6508
4780,6507
4780,3891
4781,2457
4781,6369
4782,6509
4783,5435
4783,5472
4783,1726
4784,2757
4784,5280
4784,3860
4784,4785
4785,4784
4786,6256
4786,4780
4786,3845
4786,2451
4786,3891
4786,2446
4786,6095
4786,1726
4786,5289
4786,2452
4786,6559
4786,6506
4786,6031
4788,6628
4788,2867
4789,5833
4790,2279
4790,2925
4791,2157
4791,2445
4791,2410
4791,2439
4791,6275
4791,2884
4791,4706
4791,3829
4791,3183
4791,6186
4791,6989
4791,2853
4791,5136
4791,2883
4791,3886
4791,4348
4791,5799
4791,3874
4791,3877
4791,5287
4791,6565
4791,6534
4791,5785
4791,6496
4792,2151
4792,5593
4792,6442
4792,4733
4792,6806
4793,2875
4794,2894
4795,2454
4795,5286
4796,812
4796,4570
4796,3040
4796,2247
4796,5128
4796,6435
4796,2436
4796,1795
4796,3853
4796,6326
4796,5546
4796,5842
4796,2442
4796,5686
4796,6226
4796,5666
4796,3860
4796,3875
4796,4348
4796,2397
4796,2445
4796,2875
4796,6430
4796,6425
4796,2844
4796,5785
4796,2161
4796,3872
4796,5498
4796,4735
4796,5591
4796,5564
4796,2163
4796,2784
4796,6988
4796,6790
4796,4786
4796,3882
4796,2920
4796,2905
4796,2150
4796,5507
4796,6930
4796,2279
4796,2869
4796,3894
4796,6083
4796,4790
4796,6031
4796,4724
4796,5288
4796,5797
4796,2463
4796,3902
4796,3885
4796,6006
4796,2898
4796,4734
4796,2894
4796,6498
4796,6825
4796,6032
4796,3910
4796,6990
4796,2456
4796,4845
4796,6353
4796,2883
4796,3891
4796,2891
4796,6456
4796,6095
4796,6100
4796,3899
4796,4739
4796,3908
4796,5640
4796,2886
4796,4840
4796,6236
4796,6512
4796,3861
4796,3779
4796,6460
4796,4799
4796,6974
4796,2907
4796,2930
4796,5286
4796,4771
4796,6466
4796,3912
4796,3915
4796,2659
4796,6038
4796,6630
4796,2413
4796,4780
4796,3889
4796,2932
4796,2909
4796,2902
4796,2912
4796,3809
4796,5650
4796,3926
4796,2462
4796,2877
4796,2896
4796,5996
4796,2459
4796,3923
4796,4804
4796,6025
4796,2465
4796,6513
4796,2926
4796,3920
4796,2453
4796,5648
4796,4806
4796,2917
4796,6043
4796,2914
4796,3918
4796,5783
4796,2458
4796,5359
4796,6991
4796,6515
4796,4738
4796,5577
4796,6147
4796,3922
4796,2927
4796,2929
4796,6631
4796,6088
4796,4741
4796,2928
4796,6045
4796,6046
4796,5347
4796,6009
4796,2435
4796,2923
4796,4733
4796,6843
4796,6470
4796,6471
4796,6469
4796,3928
4796,2940
4796,3858
4796,3369
4796,3930
4796,2936
4796,6567
4796,3931
4796,3932
4796,2937
4796,2938
4796,3837
4796,3933
4796,6042
4796,3929
4796,3935
4796,1268
4796,2933
4796,6148
4796,6014
4796,6051
4796,3942
4796,6101
4796,6146
4796,3925
4796,4800
4796,6821
4796,5427
4796,4727
4796,2823
4796,5997
4796,2645
4796,3948
4796,6992
4796,2943
4796,2790
4796,3944
4796,6472
4796,6487
4796,3878
4796,4805
4796,3946
4796,5649
4796,5655
4796,6993
4796,6994
4796,2448
4796,6152
4796,3941
4796,3830
4796,3950
4796,6560
4796,6463
4796,3951
4796,2900
4796,6995
4796,6015
4796,3879
4796,2414
4796,6464
4796,2942
4796,6579
4796,6459
4796,3937
4796,6154
4796,5374
4796,3897
4796,6256
4796,6155
4796,2944
4796,6850
4796,5660
4796,5755
4796,6104
4796,2884
4796,5652
4796,6639
4796,3945
4796,2913
4796,2815
4796,5662
4797,2718
4797,6458
4797,6803
4797,2446
4797,6477
4798,6009
4799,3912
4800,2073
4800,4411
4800,6996
4800,4738
4800,5979
4801,6430
4802,6316
4802,6997
4802,832
4802,6998
4802,2935
4802,4808
4802,6477
4802,6153
4802,6561
4803,3858
4803,6458
4803,4805
4803,5804
4804,5484
4804,4797
4804,2456
4804,2912
4804,5958
4804,2415
4804,5995
4804,3920
4804,3932
4805,2733
4805,6782
4805,6999
4805,3901
4805,5980
4805,3858
4805,3918
4805,6009
4805,4803
4805,3889
4805,4807
4805,3939
4805,2928
4805,7000
4805,6848
4805,6849
4805,7001
4805,5565
4807,4740
4807,4741
4807,6492
4807,2929
4807,3924
4807,7002
4807,5999
4807,2924
4808,6239
4808,6477
4808,6561
4808,4802
4809,3934
4810,3944
4811,1060
4812,7003
4812,2352
4812,3111
4812,3110
4812,3152
4812,3163
4812,4371
4812,2840
4813,1337
4813,2559
4814,1072
4814,5159
4815,4431
4815,1072
4815,1132
4815,7004
4816,1075
4816,3593
4817,1089
4818,1093
4819,1102
4820,1102
4820,2050
4820,4137
4820,2357
4820,3163
4821,4417
4823,3231
4823,4593
4823,3808
4823,2158
4823,2817
4823,2756
4823,3232
4823,2757
4824,5343
4824,2745
4824,3779
4824,4034
4824,1232
4824,2765
4825,2055
4825,2375
4825,2708
4825,4874
4825,6293
4825,2832
4825,3801
4825,6390
4825,5588
4825,5827
4825,3813
4825,2811
4825,4703
4825,6277
4825,2410
4825,4030
4825,2768
4825,5086
4825,5776
4825,6013
4826,2349
4826,3173
4826,3364
4826,2408
4826,3011
4826,2824
4827,5449
4827,5494
4827,2793
4828,4701
4829,1805
4829,5561
4829,6691
4829,2810
4829,4754
4829,4473
4829,2438
4829,2158
4829,6089
4829,4030
4829,3823
4830,3835
4830,3407
4830,5943
4830,7005
4830,6130
4831,4163
4832,5542
4832,1894
4832,5855
4832,3169
4832,3229
4832,2723
4832,3365
4832,2584
4832,3002
4832,7006
4832,6049
4832,1990
4832,2768
4832,3924
4832,3855
4832,4922
4832,2850
4832,2838
4832,6316
4832,2845
4832,7007
4832,5361
4832,4774
4832,6195
4832,3856
4832,4773
4832,3413
4832,7008
4832,6411
4832,7009
4832,5686
4832,6410
4832,5956
4833,1291
4833,2584
4833,5777
4833,6319
4834,4163
4835,1018
4835,4157
4835,4881
4835,3232
4835,4958
4835,3848
4835,6650
4835,5744
4835,2831
4835,3829
4835,4787
4835,2869
4835,2432
4835,6251
4835,6379
4835,2829
4835,5954
4835,2768
4835,2929
4835,2404
4835,6135
4835,2834
4835,4039
4835,6008
4835,2837
4835,2934
4835,2852
4835,7010
4835,2450
4836,7011
4837,7012
4837,3365
4837,4754
4837,5348
4837,2437
4837,2151
4837,7013
4837,4839
4838,3131
4838,7014
4838,3897
4839,7013
4839,4837
4839,7015
4839,2456
4839,2929
4839,2461
4839,4807
4840,6562
4841,5910
4841,5720
4841,5795
4841,2837
4841,5952
4841,5347
4842,6239
4842,5971
4842,4741
4842,2934
4843,6021
4843,2894
4843,7016
4843,7017
4843,3891
4843,6508
4844,5834
4844,7018
4844,5266
4845,3261
4845,3183
4845,6762
4845,5342
4845,7015
4845,6083
4845,7019
4845,4038
4845,2909
4845,4839
4845,4806
4846,7020
4846,906
4847,1106
4847,3856
4848,1108
4848,848
4848,1111
4849,2588
4849,406
4849,38
4850,1434
4851,1574
4851,1114
4852,91
4852,337
4852,1119
4853,820
4854,7021
4856,1303
4858,1121
4859,1361
4860,1950
4862,2621
4862,7023
4862,1635
4863,2957
4863,1395
4863,1836
4863,1970
4863,2609
4864,1122
4864,1663
4864,2515
4866,5302
4866,2016
4866,1128
4866,3111
4867,1768
4867,2992
4867,2663
4867,1351
4867,2241
4867,1745
4867,2046
4867,1599
4867,1128
4867,3109
4867,5033
4867,2348
4867,3734
4867,2332
4867,4407
4867,1316
4867,3259
4867,1272
4867,1746
4868,5674
4868,5675
4868,1989
4869,5190
4869,1048
4869,3419
4870,2112
4872,1688
4873,5528
4873,7025
4873,2673
4874,988
4874,1239
4874,1455
4874,3489
4874,1459
4874,2398
4874,1494
4874,3386
4874,2347
4874,2245
4874,3259
4874,3381
4874,1521
4874,2003
4874,1131
4874,1519
4874,1959
4874,5118
4874,2030
4874,1461
4874,2363
4874,3402
4874,2752
4874,3761
4875,3555
4876,3134
4877,5305
4877,2676
4879,2241
4879,3145
4883,1859
4883,2037
4883,5203
4883,3749
4883,3232
4883,3365
4883,2181
4883,2054
4883,3759
4883,2329
4883,2487
4885,2582
4886,4166
4886,4165
4887,4152
4887,3355
4887,2585
4887,4597
4887,7027
4888,5514
4888,5128
4888,2733
4888,3228
4888,5638
4888,2741
4888,5085
4888,2757
4888,2031
4888,4891
4890,4179
4890,2765
4890,2752
4891,2409
4891,4888
4892,3863
4892,3846
4892,5567
4892,5958
4892,6145
4893,1630
4893,4433
4893,1237
4893,7028
4893,4122
4894,4122
4895,6891
4895,1132
4896,1134
4896,7029
4897,1144
4898,4607
4898,1391
4898,2849
4898,2117
4898,4927
4898,4458
4899,2262
4899,2114
4899,2637
4899,4247
4899,2115
4899,4255
4899,2112
4899,4157
4899,4625
4899,7030
4899,4566
4899,2016
4899,4270
4899,1504
4899,2229
4899,4173
4900,1163
4901,1167
4902,1167
4903,1167
4904,1167
4905,737
4905,1070
4905,975
4905,48
4905,1457
4905,1313
4905,1393
4905,678
4905,1940
4905,930
4906,4118
4907,1488
4908,2608
4908,1181
4909,1480
4909,2326
4909,3483
4910,1679
4910,4129
4911,1278
4911,2227
4911,1339
4911,2019
4912,1477
4912,1688
4912,1719
4912,1495
4913,1501
4913,1688
4913,1316
4914,3554
4914,4151
4915,1193
4915,1707
4916,1313
4916,3155
4917,5063
4917,2034
4917,3001
4917,1336
4917,1894
4917,1331
4917,1347
4917,1288
4918,7031
4918,3366
4918,1336
4918,4273
4918,5511
4918,5537
4918,4326
4918,2046
4918,4994
4918,2232
4919,1170
4920,2421
4921,2204
4921,2498
4922,1174
4922,2406
4922,6049
4922,2855
4922,4774
4922,2875
4922,3415
4922,2843
4922,3414
4922,4777
4923,2224
4923,1174
4923,5442
4923,1790
4923,2089
4924,1804
4926,1652
4927,3382
4927,1935
4927,4898
4927,1179
4927,2010
4927,2637
4927,2107
4927,4337
4927,2115
4927,4372
4927,1679
4927,2324
4927,2099
4927,2639
4927,2117
4927,1482
4927,1294
4929,1497
4929,2021
4930,1583
4931,4272
4931,1497
4931,3487
4931,2025
4931,5386
4931,4412
4931,7033
4931,5623
4931,1702
4931,4273
4931,7034
4931,5088
4931,1351
4931,1344
4931,4491
4931,1348
4932,4661
4933,3203
4934,1183
4935,1895
4935,5742
4935,1377
4935,1376
4936,4673
4937,639
4937,807
4937,1190
4937,2073
4937,2483
4939,3021
4940,4279
4940,1193
4940,4280
4940,4659
4941,1702
4942,1434
4942,1377
4943,1817
4943,4458
4943,912
4945,4637
4945,7024
4946,1310
4947,3485
4947,6822
4947,3898
4947,6824
4948,2115
4948,2021
4949,1497
4949,3459
4950,2511
4950,4173
4950,1342
4950,1688
4950,1201
4950,1334
4950,1695
4950,4280
4951,2067
4951,1806
4951,3351
4951,1682
4951,4744
4951,1198
4951,1684
4951,2019
4951,3618
4951,2227
4951,1583
4951,1303
4951,1331
4951,1710
4951,1200
