user_id,item_id,rating
4703,12471,5
4703,7406,5
4703,69694,5
4703,71304,5
4703,35181,5
4703,66824,4
4703,12427,3
4703,58595,3
4703,96963,3
4703,19700,4
4704,1340,3
4704,62421,4
4704,4025,5
4704,70141,4
4704,2707,3
4704,2781,3
4704,14735,5
4704,52545,5
4704,51521,5
4704,6728,4
4704,4369,5
4704,69899,5
4704,24805,4
4704,31716,5
4704,2201,5
4704,24723,4
4704,96964,5
4704,59221,4
4704,96965,2
4704,53319,5
4704,71039,5
4704,96966,1
4704,15031,4
4704,82333,4
4704,96967,5
4704,60634,4
4704,74710,2
4705,65415,5
4705,907,5
4705,75600,5
4705,81480,5
4705,37174,5
4705,26212,4
4705,24767,4
4705,21185,5
4705,96968,2
4705,53342,4
4705,84305,2
4705,96969,4
4705,94096,5
4705,75719,4
4705,26385,4
4705,96970,3
4705,11568,5
4705,96971,3
4705,73361,4
4705,65177,5
4705,42856,5
4705,12088,4
4705,57644,5
4705,79491,5
4706,96972,4
4706,6381,5
4706,96973,5
4706,83974,5
4706,19951,5
4706,25247,5
4706,14212,5
4706,96974,4
4706,96975,5
4706,96976,5
4706,38457,5
4706,96977,3
4706,96978,5
4706,96979,4
4706,89234,5
4706,96980,5
4706,96981,3
4706,75598,5
4706,19757,5
4706,96982,4
4706,96983,5
4706,67426,1
4706,96984,4
4706,96985,4
4706,96986,4
4706,96987,4
4706,96988,4
4706,96989,4
4706,96990,4
4706,96991,5
4706,96992,2
4706,18618,4
4706,19371,5
4706,96993,2
4706,65732,4
4706,81411,5
4706,50111,4
4706,54709,5
4706,65716,4
4706,27595,4
4706,50116,4
4706,38235,5
4706,12001,5
4706,14527,5
4706,96994,4
4706,96995,2
4706,96996,5
4706,45450,5
4706,40012,5
4706,50163,5
4706,96997,5
4706,1982,4
4706,15420,5
4706,76596,4
4706,75719,4
4706,96998,4
4706,96999,3
4706,89338,5
4706,97000,4
4706,97001,4
4706,43561,4
4706,84849,5
4706,85744,5
4706,85350,2
4706,97002,4
4706,5822,4
4706,26144,4
4706,74313,4
4706,26126,4
4706,83714,3
4706,9137,4
4706,9729,4
4706,97003,4
4706,51323,5
4706,84105,4
4706,97004,5
4706,43761,5
4706,97005,3
4706,66060,1
4706,84814,4
4706,31036,5
4706,75732,3
4706,81202,3
4706,97006,4
4706,66899,2
4706,84354,4
4706,84811,3
4706,86154,1
4706,45370,5
4706,36683,4
4706,97007,1
4706,56217,5
4706,28383,4
4706,28741,2
4706,57034,5
4706,78964,5
4706,97008,5
4706,5121,4
4706,93865,4
4706,9989,5
4706,43140,4
4706,37703,5
4706,52375,4
4706,1909,5
4706,28741,2
4706,97009,4
4706,5413,5
4707,25091,3
4707,700,4
4707,97010,3
4707,48924,3
4707,97011,1
4707,12492,4
4707,46180,4
4707,71139,3
4707,11001,4
4707,70190,4
4707,27137,4
4707,31511,3
4707,7875,4
4707,72125,4
4707,76737,4
4707,32572,4
4707,13986,3
4707,36383,4
4707,6381,5
4707,45370,4
4707,97012,1
4707,97013,2
4707,61810,1
4707,27281,4
4707,8721,4
4707,97014,4
4707,7488,2
4707,63057,4
4707,26256,4
4707,33631,4
4707,48968,3
4707,15172,2
4707,9857,3
4707,7775,5
4707,97015,4
4707,54431,2
4707,47813,2
4707,27262,4
4707,36383,4
4707,15251,4
4707,28785,3
4707,35692,4
4707,51412,4
4707,12125,2
4707,38285,5
4707,32572,5
4707,48019,4
4707,26291,4
4708,4566,5
4708,43140,4
4708,15169,5
4708,97016,5
4708,97017,5
4708,97018,5
4708,5207,5
4708,65907,5
4708,28757,4
4708,20838,4
4708,97019,5
4708,11796,5
4708,31155,5
4708,58830,4
4708,75443,5
4708,19597,5
4708,50811,5
4708,56308,4
4708,16609,5
4708,15328,4
4708,58819,5
4708,85944,5
4708,26343,5
4708,23340,4
4708,1982,5
4708,65907,5
4708,21323,5
4708,15324,3
4708,58958,4
4708,6376,5
4708,632,5
4708,79786,4
4708,37111,5
4708,16698,5
4708,10099,4
4708,37174,4
4708,12058,5
4708,15172,3
4708,70794,5
4708,66454,5
4708,36962,4
4708,76331,4
4708,72790,4
4708,12674,5
4708,36978,5
4709,97020,5
4709,38573,2
4709,9370,3
4709,9970,2
4709,73853,3
4709,42913,3
4709,34039,5
4709,81420,2
4709,26417,5
4709,73156,5
4709,38167,4
4709,95978,4
4709,35333,3
4710,20805,5
4710,97021,4
4710,5085,4
4710,70700,4
4710,55186,5
4710,61507,5
4710,2068,4
4710,5306,4
4710,66127,4
4710,97022,5
4710,55092,4
4711,65021,5
4711,96617,5
4711,35002,5
4711,16428,4
4711,97023,5
4711,11217,5
4711,59443,4
4711,97024,4
4711,97025,5
4711,75748,5
4711,87524,4
4711,38444,5
4712,4507,2
4712,65036,5
4712,7975,2
4712,97028,5
4712,576,5
4712,1340,5
4712,56526,5
4713,14286,5
4713,5223,4
4713,9925,5
4713,49557,5
4713,42664,4
4713,16281,5
4713,97030,5
4713,16444,4
4713,6614,4
4713,16264,4
4713,49698,4
4713,29334,5
4713,7231,5
4713,97031,5
4713,11871,4
4713,72720,5
4713,61083,2
4713,40928,1
4713,10844,5
4713,15996,5
4713,97032,5
4713,46753,5
4713,51631,4
4713,17750,5
4713,24213,5
4713,37559,5
4713,97033,4
4713,21993,4
4713,8257,3
4713,10101,5
4713,4965,4
4714,621,5
4714,14867,5
4714,34109,5
4714,97034,5
4714,51674,5
4714,1910,5
4714,8377,5
4714,4188,3
4714,38326,1
4714,616,5
4714,1952,4
4714,1002,5
4714,74599,5
4714,40509,5
4714,79701,5
4715,25431,4
4715,97035,5
4715,48917,5
4715,2634,2
4715,42010,3
4715,14816,2
4715,97036,5
4715,24858,4
4715,77316,5
4715,97037,5
4715,1807,4
4715,47989,5
4715,67488,3
4715,47874,5
4715,95820,5
4715,58827,5
4715,84796,3
4715,72815,5
4715,97038,4
4715,19077,5
4715,54501,4
4715,14196,4
4715,81261,5
4715,26172,4
4715,97039,4
4715,26121,5
4715,78247,4
4715,7191,4
4715,2946,5
4715,12689,4
4715,921,4
4715,18037,5
4715,75709,2
4715,88142,3
4715,79715,3
4716,83088,5
4716,97040,5
4716,45469,5
4716,1008,4
4716,84804,5
4716,51187,5
4716,16403,5
4716,47974,4
4716,62423,5
4716,80197,5
4716,9249,5
4716,45348,5
4716,97041,5
4716,1947,1
4716,48494,5
4716,3575,4
4716,97042,5
4716,97043,5
4716,65969,5
4716,97044,4
4716,54206,5
4716,11747,5
4716,26113,5
4716,35466,4
4716,85301,4
4716,77299,5
4716,31066,5
4716,71370,4
4716,68463,5
4716,89592,5
4716,97045,5
4716,6372,5
4716,97046,5
4716,97047,2
4716,14595,2
4716,97048,5
4716,59254,4
4716,97049,5
4716,4251,5
4716,1001,5
4716,24815,5
4716,97050,5
4716,7271,5
4716,85799,5
4717,4828,5
4717,14646,5
4717,5225,5
4717,67094,1
4717,38343,1
4717,74159,1
4717,3797,1
4717,97051,5
4717,38129,3
4717,69957,3
4717,24825,5
4717,42704,1
4717,97052,5
4717,80331,5
4717,50618,5
4717,17026,1
4717,57460,1
4717,10430,3
4717,61993,1
4717,42708,1
4717,55144,1
4717,45030,5
4717,4077,3
4717,4488,5
4717,57865,4
4717,57054,4
4717,16270,1
4717,4241,4
4717,24743,2
4717,97053,3
4717,88699,3
4717,49029,5
4717,2584,5
4717,65148,3
4717,3883,4
4717,89894,5
4717,56055,5
4717,11717,5
4717,97054,5
4717,23076,5
4717,79076,5
4717,12273,5
4717,97055,5
4717,92375,5
4717,71630,5
4717,97056,5
4717,1065,1
4717,24700,1
4717,40259,5
4717,528,5
4717,97057,5
4717,56057,5
4717,16632,5
4717,697,5
4717,24270,5
4717,26240,2
4717,97058,5
4717,86111,4
4717,23233,5
4717,83433,5
4717,84660,5
4717,658,1
4717,58959,1
4717,89952,5
4717,67680,5
4717,92430,5
4717,1959,2
4717,62433,5
4717,45321,4
4717,16656,5
4717,78897,5
4717,17191,5
4717,83954,5
4717,66975,5
4717,35208,5
4717,24277,5
4717,88785,5
4717,59029,1
4717,24237,5
4717,14329,5
4717,42352,5
4717,67345,5
4718,97059,4
4718,91992,5
4718,58980,5
4718,43844,5
4718,97060,5
4718,58150,4
4718,40302,5
4718,26241,5
4718,74268,4
4718,97061,5
4718,40346,5
4718,97062,4
4718,97063,3
4718,95725,4
4718,49003,5
4718,49004,5
4718,49002,5
4718,97064,5
4718,97065,5
4718,16931,5
4718,67286,3
4718,59125,5
4718,97066,5
4718,24174,5
4718,97067,5
4718,42352,5
4718,24787,4
4718,57917,5
4718,59027,5
4718,59124,5
4718,59117,5
4718,8307,5
4718,97068,5
4718,69080,5
4718,92901,4
4718,83933,5
4718,97069,5
4718,97070,5
4718,59009,5
4718,59009,5
4718,97071,4
4718,11929,5
4719,79349,5
4719,528,5
4719,11585,5
4719,71092,4
4719,43483,5
4719,79731,5
4719,921,5
4719,27259,4
4719,4257,5
4719,97072,5
4719,39394,5
4719,14737,5
4719,17849,5
4719,15468,4
4719,29741,5
4719,58310,5
4719,12125,1
4719,12075,5
4719,1357,5
4719,24700,3
4719,97073,5
4719,15699,4
4719,12075,5
4719,10054,4
4719,27232,5
4719,27595,5
4719,70527,5
4719,8866,5
4719,33753,5
4719,51709,5
4719,89116,5
4719,83716,5
4719,97074,5
4719,58826,5
4719,56471,5
4719,84787,5
4720,75406,4
4720,58793,3
4720,9708,5
4720,75701,3
4720,65097,5
4720,46594,5
4720,14969,4
4720,59033,4
4720,1815,3
4720,23216,2
4720,75760,3
4720,17005,5
4720,8585,5
4720,26241,5
4720,78527,4
4720,59222,4
4720,97075,4
4720,14334,2
4720,97076,3
4720,83660,4
4720,5207,4
4720,57511,5
4720,9838,4
4720,54656,5
4720,6641,3
4721,41346,4
4721,45035,5
4721,12048,5
4721,97078,5
4721,17477,2
4721,4326,5
4721,31720,2
4721,51412,4
4721,97079,3
4721,97080,5
4721,21807,4
4721,74738,5
4721,24700,4
4721,97081,4
4721,26001,4
4721,76667,5
4721,24700,4
4721,75670,1
4721,75220,3
4722,61945,5
4722,84567,5
4722,78291,5
4722,14681,4
4722,97082,2
4722,36978,4
4723,73306,5
4723,42352,1
4723,14704,5
4723,26411,5
4723,36683,5
4723,45340,5
4723,27634,5
4723,79664,5
4723,75491,5
4723,86140,5
4723,11923,2
4723,33705,5
4723,57016,5
4723,82633,5
4723,51412,3
4723,14372,5
4723,10907,2
4723,45370,5
4723,60912,2
4723,59068,2
4723,75666,5
4723,45340,5
4723,74711,5
4723,79884,2
4723,46594,5
4723,97083,5
4724,26152,3
4724,37177,4
4724,15676,4
4724,14261,1
4724,5450,5
4724,26284,4
4724,20338,5
4724,91689,5
4724,9989,5
4724,42165,5
4724,26242,5
4724,9821,4
4724,7985,4
4724,4048,5
4724,15539,5
4724,78888,4
4724,85260,4
4724,42924,5
4724,7488,4
4724,57071,5
4724,54501,5
4724,9235,2
4724,5059,5
4724,1995,5
4724,97084,5
4724,7547,4
4724,38337,2
4724,24674,5
4724,14153,4
4724,5282,5
4724,79848,5
4724,71652,4
4724,18062,5
4724,55326,5
4724,71034,4
4724,38408,5
4724,15025,5
4724,38750,5
4724,1310,5
4724,97085,4
4724,97086,1
4724,7281,5
4724,4188,3
4724,43100,3
4724,84160,4
4724,4546,5
4724,97087,2
4724,77275,2
4724,92718,5
4724,40367,4
4724,97088,5
4724,1525,5
4724,1281,5
4724,14873,5
4724,61208,5
4724,35260,4
4724,97089,4
4724,66846,4
4724,85402,4
4724,55168,4
4724,63684,5
4724,97090,4
4725,51551,5
4725,27241,5
4725,8355,5
4725,7547,4
4725,12087,5
4725,58936,3
4725,26924,5
4725,611,4
4725,24697,5
4726,16558,5
4726,97091,5
4726,97092,2
4726,97093,4
4726,97094,4
4726,70024,4
4726,69972,5
4726,77911,5
4726,16857,4
4726,97095,4
4726,97096,4
4726,80437,5
4726,97097,4
4726,97098,3
4726,79041,4
4726,29752,3
4726,26291,5
4726,34116,2
4726,38024,5
4727,46577,5
4727,68591,5
4727,45431,4
4727,19617,4
4727,26212,5
4727,97099,5
4727,97100,4
4727,76124,5
4727,86121,3
4727,80197,5
4727,85393,5
4727,92641,4
4727,97101,4
4727,64475,2
4727,2056,5
4727,17477,4
4727,97102,5
4727,12058,5
4727,14915,5
4727,97103,3
4727,7190,4
4727,79884,3
4727,50586,4
4727,70584,5
4727,92911,5
4727,97104,5
4727,97105,5
4728,27504,5
4728,727,4
4728,55736,5
4728,97106,4
4728,79441,5
4728,17200,5
4728,15964,4
4728,97107,4
4728,36696,4
4728,1315,3
4728,93664,3
4728,79396,4
4728,78851,3
4728,70177,2
4728,26110,2
4728,42352,5
4729,15531,5
4729,53044,5
4729,85823,1
4729,14453,5
4729,43062,4
4729,38364,4
4729,67417,1
4729,1611,5
4729,66069,2
4729,5138,5
4729,51271,5
4729,61831,1
4729,85387,4
4729,42345,1
4729,636,1
4730,585,5
4730,97108,5
4730,26457,5
4730,65525,5
4730,12044,5
4730,26494,4
4730,36978,5
4730,38161,5
4730,59158,4
4730,5823,4
4730,85884,4
4730,70927,5
4730,79065,3
4730,60449,3
4730,2056,4
4730,21576,5
4730,23357,5
4730,89929,4
4730,17193,5
4730,10850,4
4730,23305,5
4730,2621,5
4730,41504,5
4730,21323,5
4730,97109,5
4730,72740,5
4730,74984,4
4730,97110,4
4730,60489,5
4730,2091,5
4731,70385,4
4731,14043,5
4731,15718,5
4731,45348,5
4731,30775,4
4731,50450,5
4731,5419,4
4731,22051,5
4731,31700,5
4731,45423,2
4731,36685,4
4731,26195,4
4731,61106,4
4731,97111,5
4731,52545,4
4731,1995,5
4731,82101,1
4731,13445,3
4731,70071,5
4731,1889,5
4731,1952,2
4731,24693,5
4731,84012,5
4731,632,5
4732,97112,5
4732,59027,4
4732,74121,3
4732,59124,5
4732,59098,4
4732,59117,5
4732,97113,5
4732,97114,3
4732,97115,5
4732,97116,4
4732,97117,5
4732,92247,5
4732,85419,5
4732,97118,4
4732,92215,5
4732,97119,4
4732,85728,5
4732,97120,2
4732,97121,4
4732,97122,5
4732,62078,4
4733,26945,4
4733,27300,5
4733,85626,5
4733,12701,5
4733,9875,5
4733,83670,5
4733,43854,4
4733,42960,4
4733,66425,4
4733,17005,1
4733,26264,3
4733,32625,5
4733,10976,1
4733,26356,1
4733,21820,5
4733,26212,5
4733,59076,4
4733,74713,4
4733,86138,5
4733,36696,4
4733,79829,4
4733,84810,4
4733,71121,5
4733,59076,1
4733,59061,5
4733,79090,5
4733,38891,5
4733,23247,5
4733,90598,5
4733,97123,5
4733,97124,5
4733,60943,5
4733,73707,4
4733,62484,4
4733,97125,5
4733,62483,5
4733,85264,5
4733,94655,4
4733,73143,5
4733,72400,3
4733,97126,5
4733,70395,5
4733,85246,5
4733,97127,5
4733,45805,4
4733,97128,3
4733,97129,5
4734,97130,1
4734,71903,5
4734,97131,5
4734,97132,5
4734,97133,1
4734,97134,5
4734,97135,5
4734,90406,5
4734,43140,5
4734,97136,5
4734,77265,5
4734,97137,5
4734,97138,5
4734,87122,5
4734,97139,1
4734,79891,5
4734,72777,5
4735,632,3
4735,42899,5
4735,97140,5
4735,62232,3
4735,51170,2
4735,78955,5
4735,2652,4
4735,31600,4
4735,42271,2
4735,41521,4
4735,97141,5
4735,97142,5
4735,97143,5
4735,97144,4
4735,45697,5
4735,97145,4
4735,5315,5
4735,42354,2
4735,66860,4
4735,11796,5
4735,97146,4
4735,17477,3
4735,97147,5
4735,79033,3
4735,73384,5
4735,97148,4
4735,59142,4
4735,40012,4
4735,97149,5
4735,97150,3
4735,73385,2
4735,97151,5
4735,61056,2
4735,97152,5
4735,97153,3
4735,84207,5
4735,17477,5
4735,73397,5
4735,59154,4
4735,37181,3
4735,19597,4
4735,85757,5
4735,75714,5
4736,585,5
4736,16011,5
4736,7799,5
4736,12830,3
4736,26212,5
4736,78925,4
4736,66069,4
4737,96975,5
4737,9708,5
4737,83225,5
4737,97154,5
4737,58847,5
4737,2802,5
4737,43580,3
4737,47498,4
4737,92449,5
4737,97155,4
4737,84378,5
4737,30848,4
4737,1982,2
4737,62433,5
4737,5315,3
4737,26343,5
4737,63718,1
4737,43147,5
4737,14600,5
4737,5127,5
4737,2004,5
4737,632,5
4737,14916,5
4737,37125,4
4737,14452,4
4737,37129,4
4737,62037,5
4737,62019,4
4737,59078,4
4737,74690,4
4737,97156,5
4737,57602,5
4737,82831,4
4737,74691,2
4737,66253,5
4737,97157,4
4737,73316,3
4737,74716,4
4737,97158,5
4737,97159,4
4737,6376,5
4737,12058,5
4737,4566,5
4737,27300,5
4737,85136,5
4737,1909,5
4737,66267,5
4737,97160,5
4737,77201,5
4737,44371,5
4737,51542,4
4737,64475,5
4737,97161,2
4737,58838,3
4737,97162,4
4737,97163,4
4737,41504,5
4737,97164,2
4737,72740,5
4737,76377,3
4737,73373,3
4737,84798,5
4737,97165,4
4737,41121,5
4737,23316,5
4737,1977,4
4738,8866,5
4738,7178,1
4738,35191,5
4738,2670,5
4738,6624,5
4738,35192,5
4738,6918,4
4738,97167,5
4738,10994,5
4738,48946,4
4738,97168,4
4738,51913,3
4738,19182,5
4738,16532,4
4738,16555,5
4738,49165,5
4738,12084,5
4738,8895,5
4738,3883,5
4738,84902,5
4738,36685,3
4738,36383,5
4738,27299,4
4738,26325,5
4738,81480,5
4738,1976,4
4738,1995,4
4738,28757,5
4738,7190,5
4738,26186,5
4738,26274,5
4738,46360,4
4738,31774,5
4738,14451,5
4738,53020,4
4738,14453,5
4738,8233,5
4738,36689,5
4738,10719,3
4738,42365,5
4738,26195,4
4738,26195,4
4738,2096,3
4738,28791,4
4738,4566,5
4738,43140,4
4738,15964,4
4738,16011,5
4739,83863,5
4739,85345,5
4739,16677,5
4739,76282,5
4739,95717,2
4739,85669,5
4739,85726,5
4739,21311,5
4739,84204,5
4739,74444,4
4739,76664,4
4739,92455,4
4739,97169,1
4739,83258,5
4739,57043,4
4739,97170,5
4739,16665,4
4739,9325,5
4739,75092,4
4739,72740,4
4739,97171,4
4739,26274,5
4739,16637,5
4739,79764,5
4739,97172,5
4739,16618,5
4739,76820,3
4739,97173,1
4739,97174,1
4740,42165,4
4740,97175,5
4740,26411,5
4740,66061,5
4740,79828,5
4740,97176,5
4740,81986,4
4740,30282,4
4740,1889,5
4740,29741,2
4740,26356,5
4740,6372,5
4740,97177,5
4740,2096,5
4741,63471,3
4741,85684,5
4741,35182,5
4741,62690,5
4741,13445,2
4741,84612,5
4741,97178,4
4741,48412,4
4741,43063,2
4741,79783,4
4741,31155,2
4741,26343,1
4741,65036,5
4741,81324,3
4741,88106,5
4741,9925,4
4741,97179,2
4741,97180,3
4741,97181,4
4741,23316,5
4741,49148,3
4741,520,4
4741,40602,5
4741,50935,3
4741,16427,5
4741,97182,5
4741,84477,4
4741,84476,4
4741,79358,4
4741,97183,4
4741,97184,5
4741,71905,4
4741,585,4
4741,97185,5
4741,11773,4
4741,88891,5
4741,45372,3
4741,97186,1
4741,79359,4
4741,21311,5
4741,61617,3
4741,88776,3
4741,97187,4
4741,97188,3
4741,62876,5
4741,17536,4
4741,93710,3
4741,8711,5
4741,26362,4
4741,53279,4
4741,26304,4
4741,48019,3
4741,94367,4
4741,35223,1
4741,17005,2
4741,5315,5
4741,79039,4
4741,15711,4
4741,85938,5
4741,26100,5
4741,97189,4
4741,27260,4
4741,26457,4
4741,5537,2
4741,97190,5
4741,97191,3
4741,75676,5
4741,1182,5
4741,62799,5
4741,37296,1
4741,50334,4
4741,86121,5
4741,26943,2
4741,49170,3
4741,11033,3
4741,69801,5
4741,26274,4
4741,37174,3
4741,1976,5
4741,1995,5
4741,49186,5
4741,12045,3
4741,97192,5
4741,50543,5
4741,17178,4
4741,76476,4
4741,16711,5
4741,2081,5
4741,3629,3
4741,57041,3
4741,14600,5
4741,1889,3
4741,45256,3
4741,632,5
4741,42718,4
4741,97193,2
4741,80420,1
4741,97194,4
4741,83217,5
4741,23223,3
4741,636,1
4741,75102,1
4741,31750,4
4741,41121,3
4741,10400,5
4741,1959,3
4741,23272,4
4741,19648,3
4741,4566,5
4741,43116,4
4741,27495,4
4741,97195,2
4741,2091,5
4741,21311,5
4741,73253,4
4741,36688,4
4741,28725,4
4741,92956,5
4741,50489,1
4741,27262,3
4741,28567,4
4741,79043,5
4741,23056,3
4741,70065,4
4741,59147,4
4741,97196,4
4741,75913,5
4741,58473,4
4741,57039,4
4741,43193,5
4741,97197,4
4741,29741,1
4741,33697,5
4741,21937,1
4741,97198,3
4741,25284,4
4741,60365,1
4741,97199,4
4741,97200,4
4741,97201,4
4741,78009,4
4741,59630,4
4741,66774,3
4741,13951,4
4741,18062,4
4741,25108,3
4741,40173,3
4741,16011,5
4741,2662,2
4741,60365,1
4741,35201,3
4741,82114,4
4741,46917,5
4741,1067,2
4741,66681,4
4741,64807,5
4741,66923,3
4741,58609,2
4741,29741,3
4741,7878,3
4741,74268,3
4741,81482,4
4741,97202,4
4741,97203,4
4741,59158,4
4741,78865,4
4741,58617,4
4741,19746,3
4741,97204,5
4741,81321,4
4741,97205,3
4741,97206,4
4741,17418,5
4741,97207,4
4741,97208,5
4741,70177,2
4741,59050,3
4741,36673,5
4741,14498,3
4741,2654,2
4741,2096,4
4741,35234,3
4741,59130,4
4741,45367,1
4741,19668,4
4741,97209,4
4741,10816,4
4741,36978,5
4741,27241,4
4741,27251,4
4741,24700,1
4741,53044,5
4741,97210,5
4741,26302,3
4741,45367,3
4741,84781,4
4741,76214,4
4741,83496,4
4741,60365,2
4741,79799,2
4741,59098,4
4741,16676,3
4741,40930,3
4741,60890,5
4741,70171,4
4741,31774,5
4741,42856,5
4741,75103,3
4741,26454,3
4741,95950,5
4741,73408,5
4741,2056,5
4741,26308,3
4741,64475,4
4741,66066,2
4741,64335,5
4741,66069,2
4741,95746,4
4741,55740,5
4741,17429,5
4742,40903,4
4742,12424,3
4742,97211,1
4742,97212,1
4742,90693,4
4742,97213,5
4742,97214,5
4742,61393,5
4742,14408,4
4742,61380,5
4742,38239,4
4743,854,5
4743,2318,5
4743,65582,5
4743,30831,5
4743,30704,5
4743,52762,5
4743,17901,5
4743,78048,5
4743,50201,5
4743,97215,5
4743,42781,5
4743,74579,5
4743,19116,5
4743,40470,5
4743,30660,5
4743,30677,5
4743,18122,5
4743,70249,5
4743,28369,5
4743,4358,5
4743,5016,5
4743,29749,5
4743,97216,5
4743,97217,5
4743,97218,5
4743,97219,5
4743,97220,5
4743,45707,5
4743,90008,5
4743,86144,4
4743,51965,4
4743,14261,5
4743,74572,5
4743,96003,5
4743,32507,5
4743,73925,5
4743,1363,5
4743,77891,5
4743,83525,5
4743,77940,5
4743,45439,5
4743,65807,5
4743,21604,5
4743,97221,5
4743,87076,5
4743,51680,5
4743,93814,3
4743,29695,5
4743,97222,5
4743,14023,5
4743,4828,5
4743,97223,4
4743,96057,5
4744,34133,5
4744,30869,5
4744,12888,4
4744,13612,4
4744,44228,4
4744,93482,3
4744,8585,5
4744,43813,5
4744,15030,4
4744,10719,5
4744,53042,4
4744,10333,5
4744,51937,5
4745,1113,4
4745,97224,4
4745,97225,4
4745,97226,5
4745,75241,1
4745,70018,3
4745,30763,4
4745,6969,5
4746,97228,5
4746,97229,5
4746,8330,5
4746,71197,5
4746,97230,5
4746,1055,4
4746,79610,5
4746,4296,4
4746,97231,5
4746,90219,5
4746,75904,5
4746,97232,5
4746,97233,5
4747,16250,4
4747,26210,5
4747,2707,1
4747,97234,4
4747,68883,3
4747,20049,5
4747,97235,5
4748,8737,4
4748,97236,4
4748,43387,4
4748,97237,3
4748,43611,5
4748,9150,3
4748,42328,3
4748,75943,4
4748,989,5
4748,17029,4
4748,34687,2
4748,78343,5
4748,5865,4
4748,29054,3
4748,45073,5
4748,94163,2
4748,3660,2
4749,97238,3
4749,21679,4
4749,97239,5
4749,36196,5
4749,97240,5
4749,64540,4
4749,97241,5
4749,97242,4
4749,29231,4
4750,8604,5
4750,17845,5
4750,8140,5
4750,97243,3
4750,14592,5
4750,1386,5
4750,17758,5
4750,19991,5
4750,26361,3
4750,66200,1
4750,26206,5
4750,2802,5
4750,22358,5
4750,97244,5
4750,2635,5
4750,490,5
4750,97245,1
4750,97246,5
4750,17889,1
4750,2049,4
4750,41249,5
4750,71754,5
4750,33811,5
4750,96270,4
4750,4371,1
4750,78173,5
4750,26489,4
4750,85786,5
4750,58957,5
4750,82148,5
4750,3287,4
4750,45388,5
4750,31917,3
4750,28725,4
4750,75254,4
4750,30282,5
4750,52387,4
4750,97247,5
4750,20916,4
4751,80366,5
4751,56276,1
4751,69161,3
4751,37325,5
4751,47496,4
4751,97249,5
4751,58972,5
4751,97250,5
4751,85805,5
4751,97251,5
4751,57585,5
4751,85674,5
4751,97252,4
4751,84347,5
4751,70318,5
4751,53659,4
4751,38670,5
4752,625,1
4752,6918,5
4752,1113,5
4752,4355,5
4752,2634,3
4752,40833,5
4752,92844,5
4752,74268,3
4752,16650,5
4753,11929,5
4753,74109,3
4753,31692,5
4753,27290,4
4753,8866,5
4753,24203,5
4753,4055,5
4753,24796,5
4753,14453,5
4754,53303,5
4754,64073,4
4754,28725,3
4754,69951,5
4754,97253,5
4754,57101,5
4754,12095,3
4754,97254,5
4754,1995,5
4754,34672,5
4754,97255,4
4754,31700,5
4754,15025,5
4754,2680,5
4754,1839,5
4754,68477,5
4754,97256,5
4754,51089,5
4754,12616,2
4754,81371,5
4754,97257,5
4754,26048,5
4754,38009,5
4754,64141,5
4754,97258,5
4754,75616,4
4754,41828,4
4754,52768,5
4754,10050,5
4754,97259,5
4754,70804,4
4754,15843,5
4754,38889,2
4754,6741,5
4754,97260,5
4754,96383,4
4754,24233,5
4754,75615,4
4754,83186,5
4754,97261,5
4754,17477,4
4754,74305,5
4754,14858,5
4754,25341,5
4754,97262,5
4754,96356,3
4754,97263,4
4754,91972,4
4754,51102,5
4754,57696,4
4754,28687,4
4754,20815,5
4754,26647,4
4754,8236,5
4754,62544,5
4754,97264,2
4754,97265,4
4754,14858,5
4755,2112,5
4755,2025,5
4755,2804,5
4755,88949,2
4755,2707,1
4755,73585,4
4755,80363,5
4755,14601,3
4755,97266,5
4755,2584,1
4755,97267,5
4755,62036,5
4755,85640,4
4755,48485,5
4755,11217,2
4755,49513,5
4755,92921,5
4755,19617,4
4756,75957,3
4756,87866,4
4756,58904,4
4756,57617,4
4756,82457,4
4757,71380,4
4757,97269,4
4757,8377,4
4757,73917,3
4757,8310,5
4757,8711,5
4757,43640,5
4757,25291,4
4757,8304,4
4757,59156,3
4757,1888,4
4757,11768,4
4757,78351,5
4757,17210,3
4757,37314,4
4757,13951,4
4757,8877,2
4757,88790,5
4757,87279,5
4757,52366,4
4757,23189,3
4757,78994,5
4757,23267,3
4757,27595,2
4757,46361,5
4757,43022,4
4757,17180,5
4757,35257,5
4757,60449,5
4757,26474,5
4757,65818,5
4757,12125,5
4757,53337,5
4757,36945,1
4757,8310,5
4757,1067,4
4757,24233,2
4758,2781,5
4758,490,5
4758,8877,1
4758,7226,5
4758,79652,5
4758,59033,5
4758,97270,5
4758,71214,1
4758,27243,5
4758,24353,5
4758,97271,5
4758,31155,5
4758,10299,5
4758,27254,5
4758,78830,5
4758,58958,5
4758,27234,5
4758,49120,5
4758,6373,1
4758,97272,5
4758,24807,5
4758,45400,5
4758,58927,5
4758,632,5
4758,28791,5
4758,74737,5
4758,5127,5
4758,51882,4
4758,97273,5
4758,66061,5
4758,14737,5
4758,46103,5
4758,97274,5
4758,5315,5
4758,17005,4
4758,45441,2
4758,43854,5
4758,97275,5
4758,26284,5
4758,62009,5
4758,4993,5
4758,60775,5
4758,72694,5
4758,97276,5
4758,97277,5
4758,79775,5
4758,76466,3
4758,44360,5
4758,1937,4
4758,13445,5
