trustor_id,trustee_id
4016,45
13216,45
14542,45
21572,15642
18724,15642
14546,10864
6404,10864
3644,10864
21714,10864
5139,10864
12100,10864
10717,10864
11317,10864
11138,10864
10440,10864
13263,10864
12867,10864
16994,10864
6611,10864
14433,10864
5551,10864
12330,10864
13128,10864
7560,10864
20844,10864
8325,10864
11850,10864
15098,10864
5403,10864
21886,10864
2190,10864
13424,10864
13110,10864
13077,10684
12803,1773
19737,16984
9608,16984
1714,12122
10408,12122
8618,18122
9162,18122
9830,7374
6142,7374
4246,7374
9774,7374
17324,7374
1714,7374
8085,7374
10408,7374
7063,7374
4873,7374
18210,7374
17666,7374
9369,7374
16370,7374
15565,7374
2022,13224
9196,16902
10807,16902
12176,16902
3425,16902
12206,16902
14824,16902
7778,16902
3211,16902
21689,16902
7632,16902
9540,16902
2653,16902
21223,16902
1848,16902
21586,16902
9163,16902
11495,16902
5492,2717
2071,2717
9311,2717
9358,2717
13497,2717
17149,2717
10736,2717
8458,2717
11003,2717
14285,2717
5253,2717
11627,2717
20239,2717
13892,2717
7155,2717
3160,2717
9260,2717
10464,2717
5045,2717
3177,2717
16526,2717
9247,2717
19836,2717
19407,2717
3072,2717
19011,2717
11463,2717
13726,2717
17677,2717
3744,2717
5018,2717
10245,2717
16536,2717
12084,2717
1744,2717
19190,2717
3499,2717
19428,2717
2424,2717
3555,2717
10773,2717
14673,2717
9259,2717
19039,2717
12820,2717
15517,2717
226,2717
13178,2717
3247,16728
11528,20058
867,20058
11851,20058
8023,20058
16249,20058
2830,20058
1541,20058
1752,20058
20243,20058
8531,20058
17248,20058
11265,20058
10464,20058
12820,20058
13260,20058
2197,20058
18547,20058
9247,20058
9705,20058
627,20058
9412,20058
19015,20058
15349,20058
2115,20058
19190,20058
18910,20058
3240,20058
17593,20058
14746,20058
21833,20058
20742,20058
21248,20058
9817,20058
15445,20058
9916,20058
4122,20058
15139,20058
6007,20058
16371,20058
13652,20058
16748,20058
14370,20058
4375,20058
14267,20058
6906,20058
6602,20058
454,20058
20276,20058
10153,20058
10501,20058
21457,20058
16610,20058
21072,20058
12168,20058
20576,20058
9607,20058
14048,20058
7699,20058
12138,20058
4465,20058
2930,20058
10861,20058
14207,20058
9074,20058
15953,20058
1211,20058
716,20058
5281,20058
532,20058
5348,20058
10632,20058
20948,20058
15890,20058
21753,20058
2867,20058
744,20058
2858,20058
11117,20058
418,20058
14772,20058
14948,20058
4759,20058
6258,20058
16921,20058
207,20058
13549,20058
13191,20058
5664,20058
10158,20058
15668,20058
1942,20058
17612,20058
19039,20058
753,20058
15056,20058
17911,20058
20971,20058
14273,20058
18409,20058
7998,20058
3635,20058
1317,20058
13326,20058
7825,20058
432,20058
10612,20058
4129,20058
15966,20058
6713,20058
16117,20058
5805,20058
14954,20058
14776,20058
20164,20058
13436,20058
13146,20058
4191,20058
18070,20058
19205,20058
18526,20058
8141,20058
19190,9801
13481,9801
3247,9801
16899,9801
12513,9801
2273,9801
18141,9801
15068,9801
10752,9801
9961,9801
4624,9801
2970,9801
14443,9801
6151,9801
18954,9801
1311,9801
12843,9801
19690,14816
10146,14816
602,14816
2538,14816
18452,14816
18886,14816
9479,14816
15126,14816
19862,14816
3807,14816
20714,14816
10534,14816
9647,14816
19565,14816
9584,14816
2729,14816
9337,14816
20826,14816
9792,14816
10214,14816
16996,14816
21785,14816
3481,14816
11991,14816
14589,14816
7719,14816
3223,14816
14940,14816
11460,14816
3533,14816
18225,14816
7512,14816
1899,14816
7682,14816
19945,14816
9517,14816
8611,14816
18159,14816
4635,14816
13830,14816
4433,14816
4479,14816
21375,14816
12801,14816
10028,14816
10742,14816
6009,14816
17142,14816
17618,14816
7964,14816
7204,15076
7734,15076
7887,15076
3425,15076
17925,15076
19634,15076
13823,15076
401,15076
9998,15076
10953,15076
15119,15076
9821,15076
12610,15076
399,15076
21531,15076
992,15076
13970,15076
5400,15076
15539,15076
6151,15076
6122,15076
642,15076
9828,13826
17805,13826
13827,13826
12820,13826
13561,13826
16744,13826
11592,13826
6001,13826
1015,13826
13159,13826
20816,13826
15068,13826
4534,13826
16150,13826
16185,13826
1612,13826
1335,13826
11080,13826
15425,13826
15718,13826
14831,13826
15608,13826
22144,13826
19190,13561
16624,13561
13930,13561
11205,13561
8404,13561
13826,13561
266,13561
15867,13561
6868,13561
14422,13561
8319,13561
12382,13561
22102,13561
13299,13561
10632,13561
10425,13561
4893,13561
3372,13561
9493,13561
20651,13561
7651,13561
16744,13561
18709,13561
3845,13561
12406,13561
18405,13561
10265,13561
16502,13561
21307,13561
14216,13561
12289,13561
543,13561
14522,13561
6305,13561
11313,13561
19824,13561
13829,13561
9208,13561
15603,13561
12583,13561
8988,13561
13648,13561
21878,13561
3202,13561
21321,13561
7656,13561
20798,13561
14546,13561
15422,13561
5836,13561
9763,13561
9977,13561
17865,13561
18124,13561
2037,13561
1850,13561
1181,13561
16158,16986
4572,16986
3644,16986
9808,16986
15995,16986
5256,16986
19332,16986
61,16986
7799,16986
9714,16986
8760,16986
2671,16986
11677,16986
19649,16986
14742,16986
19506,16986
3661,16986
14004,16986
4912,16986
3374,16986
12425,16986
18140,16986
9308,16986
16716,16986
19049,16986
21719,16986
1326,16986
9115,16986
10440,16986
18837,16986
12426,16986
14157,16986
5573,16986
16108,16986
13846,16986
1157,16986
15661,16986
19862,16986
6779,16986
8434,16986
15063,16986
5584,16986
13087,16986
7790,16986
12365,16986
11563,16986
5491,16986
3988,16986
9345,16986
2948,16986
14895,16986
1395,16986
2457,16986
8200,16986
3462,16986
11809,16986
13010,16986
3507,16986
11493,16986
4156,16986
14816,16986
6647,16986
9693,16986
4093,16986
12169,16986
13816,16986
9515,16986
17579,16986
16685,16986
21183,16986
19565,16986
9584,16986
2729,16986
9337,16986
20826,16986
3523,16986
1717,16986
11998,16986
10214,16986
9792,16986
16996,16986
10184,16986
21785,16986
1681,16986
3481,16986
11991,16986
13632,16986
3223,16986
13567,16986
14940,16986
3533,16986
18225,16986
21681,16986
1899,16986
20867,16986
20664,16986
21053,16986
13176,16986
8807,16986
4632,16986
9517,16986
7966,16986
3147,16986
1453,16986
18159,16986
4635,16986
9761,16986
12494,16986
8610,16986
5105,16986
5400,16986
754,16986
11726,16986
7349,16986
1335,16986
8808,16986
12209,16986
14532,16986
14216,16986
17020,16986
21813,16986
8249,16986
3353,16986
1001,16986
21096,16986
17416,16986
5298,16986
14273,16986
20278,16986
13563,16986
6933,16986
5017,16986
17657,16986
1888,16986
15845,16986
12627,16986
20427,16986
10265,16986
6957,16986
3046,16986
17207,16986
3813,16986
19836,16986
5024,16986
14585,16986
12238,16986
7215,16986
16568,16986
15528,16986
13213,16986
20872,16986
14431,16986
3796,16986
16030,16986
2820,16986
2437,16986
246,16986
21442,16986
2808,16986
16842,16986
4112,16986
1788,16986
7651,16986
5792,16986
17917,16986
14999,16986
9243,16986
2338,16986
1949,16986
1685,16986
2196,16986
7413,16986
10944,16986
10223,16986
18374,16986
8334,17113
13414,17113
2347,17113
12252,17113
3247,17113
7594,17113
13639,17113
9607,17113
20705,17113
6513,17113
5473,6113
13238,6113
4906,6113
16985,6113
14685,6113
18724,6113
10713,6113
14216,6113
14546,6113
4019,6113
3173,6113
14500,6113
13259,6113
20010,6113
4437,6113
397,6113
10732,6113
15282,6113
8989,6113
20757,6113
17650,6113
11316,6113
6396,6113
10196,6113
9678,6113
21719,6113
13818,6113
18322,6113
395,6113
2705,6113
1716,6113
3462,6113
13173,6113
7841,6113
17673,6113
4907,6113
6013,6113
10184,6113
8255,6113
22123,6113
19459,6113
17084,6113
10923,6113
12631,6113
56,6113
12641,6113
11963,6113
962,6113
12305,6113
4632,6113
13193,6113
16788,6113
20339,6113
13417,6113
9110,6113
13244,6113
2274,6113
9353,6113
8808,6113
18214,6113
19176,6113
19388,6113
16452,6113
21597,6113
5375,6113
6164,6113
13013,6113
351,6113
16617,6113
17723,6113
18192,6113
3588,6113
11442,6113
2399,6113
2122,6113
13566,6113
18519,6113
1089,6113
10137,6113
2230,6113
15828,6113
16300,6113
9540,6113
14107,6113
20798,6113
10263,6113
12552,6113
2190,6113
12609,6113
12816,6113
13918,6113
15029,6113
3525,6113
17545,6113
7303,6113
18349,6113
20753,9244
13432,9244
15358,9244
11821,9244
3071,9244
1988,9244
3972,9244
9351,9244
17666,9244
6060,9244
650,9244
19688,9244
13590,9244
7588,9244
20771,9244
18795,9244
16610,9244
14175,9244
3907,9244
17244,9244
6868,9244
16068,9244
13930,9244
22066,9244
119,9244
17049,9244
15833,9244
20646,9244
9493,9244
10632,9244
10821,9244
11016,9244
18527,9244
16744,9244
11123,9244
4644,9244
11828,9244
19458,9244
6647,9244
3050,9244
6513,9244
9564,9244
14673,9244
3055,9244
9612,9244
5823,9244
4019,9244
16502,9244
10260,9244
13725,9244
11411,9244
5278,9244
19039,9244
17885,9244
7351,9244
4529,9244
13352,9244
14546,9244
6165,9244
7499,9244
3847,9244
20594,9244
11130,9244
11680,9244
12794,9244
11963,9244
18054,9244
20334,9244
13193,9244
14216,9244
11390,9244
1192,9244
13566,9244
877,9244
1411,9244
17809,9244
14500,9244
8195,9244
11557,9244
12803,9244
11296,9244
16651,9244
12467,9244
8137,9244
5848,9244
10713,9244
5351,9244
17781,9244
20888,9244
17240,9244
4169,9244
8270,9244
6530,9244
9006,9244
2599,9244
13200,9244
17592,9244
7964,9244
1870,9244
13703,9244
15897,9244
13692,9244
10494,9244
6742,9244
11445,9244
556,9244
11958,9244
10427,9244
16809,9244
13586,9244
14423,9244
20593,9244
7940,9244
1473,9244
8219,9244
3265,9244
13436,9244
6275,9244
16033,9244
14711,9244
9495,9244
4901,9244
4311,9244
1085,9244
14308,9244
12450,9244
19190,12270
7728,12270
6151,12270
19404,9331
13237,14300
3644,14300
3425,14300
8499,14300
1349,14300
7778,14300
2678,14300
5573,14300
2980,14300
1223,14300
2948,14300
11107,14300
9409,14300
21308,14300
13647,14300
19035,14300
4926,14300
21850,14300
6534,14300
8297,14300
11283,14300
16145,14300
17173,14300
4740,14300
4282,14300
2266,14300
2909,14300
10742,14300
2812,14300
19363,14300
14797,14300
10223,14300
14486,14300
14308,14300
1144,5953
13787,5953
5848,5953
3425,5953
6974,5953
17036,5953
9360,5953
11868,5953
13850,5953
13010,5953
19682,5953
966,5953
7576,5953
6261,5953
5957,5953
9761,5953
12268,5953
12803,5953
21349,5953
9243,5953
10821,5953
7552,5953
16501,5953
2858,5953
4920,5953
1508,5953
3265,5953
8253,5953
4152,5953
5522,5953
8632,5953
18349,5953
7723,20243
2071,20243
2759,20243
9247,20243
19407,20243
7256,20243
14592,20243
10585,20243
16084,20243
13771,20243
14180,20243
10464,20243
1541,20243
1526,20243
7344,20243
5294,20243
11853,20243
2390,20243
2078,20243
15858,20243
14776,20243
21494,20243
13726,20243
12820,20243
6874,20243
13953,20243
2424,20243
16057,20243
11463,20243
13051,20243
1175,20243
3606,20243
12536,20243
504,20243
4166,20243
4430,20243
14999,20243
20286,20243
20259,20243
10818,20243
19227,1687
12712,1687
2661,1687
16106,1687
6065,1687
17113,1687
19935,1687
19884,1687
5473,1687
9607,1687
12820,1687
1885,1687
10136,1687
13238,1687
13639,1687
8884,1687
8194,1687
6113,1687
14191,1687
19699,1687
20277,1687
17677,1687
12226,1687
11935,1687
11501,1687
4906,1687
1124,1687
21142,1687
16496,1687
11093,1687
5281,1687
21811,1687
6513,1687
15684,1687
21712,1687
20705,1687
13687,1687
14285,1687
2424,1687
18724,1687
3744,1687
754,1687
9260,1687
16610,1687
11363,1687
14546,1687
11999,1687
14336,1687
11123,1687
5134,1687
4893,1687
8605,1687
11044,1687
12227,1687
18527,1687
772,1687
556,1687
10245,18061
10861,18061
13198,18061
14546,18061
1632,18061
21924,18061
14494,18061
4598,18061
7324,3796
18043,3796
8396,3796
4437,3796
15217,3796
18140,3796
15386,3796
2311,3796
4984,3796
13394,3796
12041,3796
8031,3796
13011,3796
868,3796
17079,3796
19352,3796
12343,3796
18191,3796
16807,3796
9591,3796
13864,3796
3331,3796
3787,3796
8979,3796
3733,3796
14895,3796
13128,3796
13841,3796
16150,3796
9411,3796
11441,3796
3462,3796
4369,3796
14128,3796
3367,3796
12782,3796
18797,3796
8639,3796
1420,3796
9693,3796
756,3796
10522,3796
14501,3796
10184,3796
12292,3796
11116,3796
12610,3796
1681,3796
11991,3796
3740,3796
12631,3796
21681,3796
1137,3796
6876,3796
962,3796
4042,3796
12582,3796
21141,3796
4242,3796
11777,3796
5105,3796
7349,3796
14216,3796
16632,3796
21597,3796
13642,3796
16798,3796
19894,3796
16617,3796
14273,3796
18192,3796
877,3796
6353,3796
7629,3796
15828,3796
22048,3796
885,3796
13213,3796
11930,3796
13867,3796
8869,3796
10353,3796
10351,3796
3111,3796
3043,3796
12020,3796
6063,3796
10190,3796
15190,3796
10125,3796
20296,3796
10296,3796
20509,3796
19307,3796
16460,3796
3310,3796
5087,3796
16616,3796
12223,3796
3857,10407
14546,10407
12360,10407
18249,10407
1632,10407
21974,10407
10655,10407
2741,10407
10861,10407
8884,10407
11539,10407
19363,10407
12133,10407
6710,10407
8632,10407
2016,10407
11356,10407
15000,10407
513,10407
22137,10407
12803,10407
3092,10407
15932,10407
20509,10407
6713,10407
13449,10407
5625,10407
4240,10407
6067,10407
2081,15992
6602,15992
18202,15992
21936,15992
19190,3312
4097,3312
4750,3312
12479,3312
15282,3312
4984,3312
8876,3312
15399,3312
5942,3312
2948,3312
21420,3312
4740,3312
10314,3312
8412,3312
7651,3312
10455,3312
13178,7204
12820,7204
19102,7204
19933,7204
8605,15845
14789,15845
388,15845
14546,15845
14144,15845
14157,15845
4369,15845
3367,15845
13647,15845
20826,15845
3523,15845
13589,15845
12631,15845
21681,15845
6261,15845
1228,15845
20257,15845
20278,15845
14627,15845
13566,15845
21626,15845
8195,15845
9540,15845
3017,15845
12243,15845
12291,15845
12963,15845
10353,15845
4641,15845
20888,15845
9816,15845
10786,15845
7444,15845
10296,15845
17863,15845
11128,15845
7552,15845
12843,15845
12583,15845
11996,15845
18869,15845
20684,15845
7063,11588
11882,11588
2668,11588
17624,11588
10707,11588
13934,11588
5634,11588
2830,11588
18619,11588
13843,11588
6592,11588
19481,11588
15944,11588
5045,11588
21833,11588
10464,11588
692,11588
14285,11588
4474,11588
4232,11588
8353,11588
10110,11588
10183,11588
504,11588
8889,11588
19227,11588
9412,11588
12820,11588
3687,11588
19439,11588
2071,11588
15858,11588
16084,11588
9848,11588
21185,11588
20286,11588
18043,11588
2424,11588
2432,11588
19126,11588
2484,11588
14401,11588
2644,11588
10131,11588
5549,11588
1942,11588
19645,11588
1982,11588
14258,11588
16321,11588
61,11588
20048,11588
7918,11588
18367,11588
4333,11588
3425,11588
9714,11588
5381,11588
2671,11588
14742,11588
4020,11588
1463,11588
11589,11588
2136,11588
9360,11588
16166,11588
2538,11588
1451,11588
15835,11588
1349,11588
1815,11588
14004,11588
14612,11588
14546,11588
3873,11588
21405,11588
6165,11588
15217,11588
10717,11588
11533,11588
16726,11588
3271,11588
4212,11588
8575,11588
11076,11588
13826,11588
17888,11588
20816,11588
18694,11588
19268,11588
19049,11588
16357,11588
4984,11588
15979,11588
21148,11588
11520,11588
1694,11588
10440,11588
9806,11588
9212,11588
4751,11588
20425,11588
19826,11588
15408,11588
21944,11588
630,11588
14157,11588
18886,11588
16108,11588
2087,11588
17199,11588
9479,11588
3211,11588
15399,11588
9924,11588
1072,11588
14729,11588
8434,11588
4494,11588
15063,11588
15469,11588
5584,11588
13087,11588
7790,11588
17228,11588
21005,11588
5491,11588
20714,11588
5190,11588
19480,11588
5551,11588
8723,11588
8979,11588
6404,11588
15938,11588
7411,11588
2072,11588
9411,11588
148,11588
3462,11588
4917,11588
17355,11588
13010,11588
3507,11588
11493,11588
3519,11588
11668,11588
5564,11588
358,11588
21109,11588
3829,11588
14739,11588
20589,11588
13816,11588
19478,11588
12261,11588
7632,11588
12608,11588
8676,11588
16036,11588
2405,11588
1717,11588
21657,11588
13400,11588
1214,11588
16986,11588
10319,11588
15652,11588
12326,11588
12698,11588
10936,11588
3572,11588
16639,11588
10413,11588
2466,11588
5108,11588
21681,11588
7512,11588
9101,11588
9395,11588
8181,11588
9142,11588
4687,11588
20664,11588
10048,11588
3253,11588
16440,11588
17304,11588
2100,11588
14300,11588
3653,11588
13830,11588
9761,11588
7125,11588
5156,11588
3482,11588
754,11588
11726,11588
7349,11588
20575,11588
5453,11588
16632,11588
16798,11588
5350,11588
16617,11588
2399,11588
15425,11588
17657,11588
13265,11588
11939,11588
14070,11588
6353,11588
1153,11588
17419,11588
523,11588
9540,11588
4700,11588
5024,11588
5414,11588
12803,11588
14572,11588
15528,11588
11930,11588
12963,11588
7700,11588
7998,11588
10353,11588
12816,11588
5530,11588
15570,11588
10351,11588
12467,11588
11050,11588
22125,11588
1212,11588
6426,11588
12020,11588
17443,11588
14498,11588
4869,11588
21442,11588
5914,11588
674,11588
2408,11588
3417,11588
11906,11588
16926,11588
10162,11588
13669,11588
7985,11588
20747,11588
9719,11588
8714,11588
7881,11588
16551,11588
14999,11588
9243,11588
5146,11588
17387,11588
17545,11588
5676,11588
10296,11588
19334,11588
20836,11588
20409,11588
19667,11588
2599,11588
1929,11588
6575,11588
388,11588
11196,11588
22144,11588
7350,11588
22060,11588
15121,11588
16058,11588
13373,11588
10580,11588
12451,11588
19528,11588
12627,6802
17191,6802
13566,6802
4019,6802
14500,6802
10655,6802
2122,6802
10580,6802
134,11050
13590,11050
4075,11050
6159,11050
4912,11050
20873,11050
17187,11050
14157,11050
15063,11050
5491,11050
1223,11050
3462,11050
3523,11050
13318,11050
12292,11050
7576,11050
21665,11050
19679,11050
14216,11050
16991,11050
11080,11050
10890,11050
11681,11050
9796,11050
15570,11050
11872,11050
16684,11050
21442,11050
6826,11050
14535,11050
1311,11050
13166,11050
2909,11050
5173,11050
1848,11050
20811,11050
11376,11050
10296,11050
19334,11050
6749,11050
8005,21142
20277,21142
9607,21142
21746,21142
19039,21142
17049,21142
1124,21142
20705,21142
1687,21142
17473,21142
10861,21142
8884,21142
11609,21142
13386,21142
17677,21142
2462,21142
11100,21142
19045,21142
4179,21142
11093,21142
10926,21142
18527,21142
21533,21142
11016,21142
3857,21142
13520,21142
14546,21142
78,21142
19797,21142
2424,21142
18405,21142
9244,21142
266,21142
13560,21142
15616,21142
10632,21142
7400,21142
16744,21142
3137,21142
12946,21142
13561,21142
19168,21142
2071,13919
5528,13919
20239,13919
16687,13919
19484,13919
11588,13919
3980,13919
13567,13919
12820,13919
19404,13919
19842,13200
16809,13200
18075,13200
13688,13200
17036,13200
12477,13200
14546,13200
9333,13200
3800,13200
15755,13200
5336,13200
11130,13200
4292,13200
4907,13200
10068,13200
11680,13200
18620,13200
7839,13200
20467,13200
12163,13200
20339,13200
14532,13200
16452,13200
1445,13200
6933,13200
3330,13200
14627,13200
13566,13200
18128,13200
15828,13200
8906,13200
11195,13200
21492,13200
3204,13200
21403,13200
20858,13200
11527,13200
20888,13200
18107,13200
21103,13200
2338,13200
1259,13200
20789,13200
7312,13200
1358,13200
5891,13200
5315,13200
21744,13200
14059,13200
18375,13200
2108,13200
19510,13200
20251,13200
19303,13200
21049,13200
21377,13200
7964,13200
13857,13200
13787,13200
6513,13200
12227,13200
16988,13200
418,13200
6699,13200
8605,13200
5608,13200
7940,13200
3265,13200
12485,13200
4152,13200
9244,13200
10274,13200
15653,7576
6602,7576
19470,7576
3372,7576
18157,7576
19541,7576
19645,7576
14431,7576
19528,7576
18223,7576
1103,7576
19242,7576
21131,7576
20758,7576
13940,7576
10491,7576
5381,7576
5312,7576
14309,7576
15835,7576
13000,7576
8154,7576
5368,7576
14546,7576
6165,7576
2973,7576
4653,7576
4984,7576
13189,7576
9806,7576
17065,7576
3395,7576
14285,7576
5352,7576
15408,7576
14157,7576
14980,7576
1035,7576
1942,7576
16084,7576
18322,7576
7351,7576
12365,7576
5336,7576
12894,7576
20311,7576
18602,7576
6114,7576
11710,7576
11130,7576
10695,7576
11493,7576
12745,7576
13198,7576
9817,7576
5704,7576
756,7576
3523,7576
12292,7576
11556,7576
13567,7576
18748,7576
3741,7576
3261,7576
17084,7576
10923,7576
12631,7576
12794,7576
11963,7576
592,7576
8807,7576
3819,7576
8201,7576
20586,7576
8610,7576
19392,7576
4019,7576
14532,7576
10705,7576
10497,7576
19463,7576
16798,7576
12740,7576
13915,7576
16991,7576
15415,7576
10653,7576
2223,7576
10890,7576
5017,7576
13566,7576
877,7576
17886,7576
18409,7576
10771,7576
8195,7576
3017,7576
12803,7576
15528,7576
12963,7576
2190,7576
899,7576
4954,7576
19174,7576
21349,7576
12020,7576
14361,7576
21442,7576
5848,7576
1311,7576
5351,7576
27,7576
20217,7576
9719,7576
4625,7576
20603,7576
10296,7576
19334,7576
2905,7576
9006,7576
6120,7576
20509,7576
10391,7576
2134,7576
9868,7576
5953,7576
3053,7576
8817,7576
13857,7576
3310,7576
10944,7576
3378,7576
14797,7576
13787,7576
13422,7576
12223,7576
15809,7576
3907,7576
22144,7576
17561,7576
7350,7576
12603,7576
21728,7576
9688,7576
15611,7576
5547,7576
10656,7576
18064,7576
5625,7576
21561,7576
10427,7576
11909,7576
20593,7576
7940,7576
1430,7576
8253,7576
15748,7576
5724,7576
10116,7576
3644,7576
18070,7576
12451,7576
9388,7576
2465,7576
13832,7576
16502,7576
15372,11851
1714,11851
2029,11851
504,11851
21081,11851
15697,11851
795,11851
21417,11851
12369,11851
18402,11851
4430,11851
4368,11851
5859,11851
13746,11851
3462,11851
9139,11851
3132,11851
13094,11851
5253,11851
13555,11851
1463,11851
18592,11851
5045,11851
7471,11851
9247,11851
11363,11851
9369,11851
12830,11851
6136,11851
14324,11851
19955,11851
4802,11851
18750,11851
16687,11851
7594,11851
18672,11851
9737,11851
10634,11851
9070,11851
11458,11851
4075,11851
20127,11851
7063,11851
20239,11851
2617,11851
2071,11851
17677,11851
11139,11851
17324,11851
9311,11851
15532,11851
5492,11851
12731,11851
2050,11851
7244,11851
13924,11851
5167,11851
17011,11851
18199,11851
9260,11851
12820,11851
18619,11851
8458,11851
19484,11851
2623,11851
5322,11851
8268,12227
19884,12227
6404,12227
18527,12227
21142,12227
3781,12227
13352,12227
13066,12227
14337,12227
10655,12227
10260,12227
14191,12227
9260,12227
11935,12227
3845,12227
18070,12227
4028,12227
12445,12227
13725,12227
7351,12227
13897,12227
5336,12227
13000,12227
14546,12227
2661,12227
3395,12227
11680,12227
8531,12227
11963,12227
14216,12227
13359,12227
13218,12227
6933,12227
13566,12227
1411,12227
3151,12227
9540,12227
2116,12227
10713,12227
15932,12227
15811,12227
6530,12227
9006,12227
18773,12227
14705,12227
5315,12227
18075,12227
15382,12227
7964,12227
16897,12227
15897,12227
3907,12227
22144,12227
3055,12227
10427,12227
13586,12227
11909,12227
1430,12227
12485,12227
9593,12227
6702,12227
1007,12227
12451,12227
4529,12227
12450,12227
12820,11627
1541,11627
9244,6670
14546,6670
17300,6670
13259,6670
4800,6670
14313,6670
12716,7494
2071,7494
21726,7494
5669,7494
4070,7494
7009,7494
17693,7494
3177,7494
7136,7494
7063,7494
19113,7494
18363,7494
6498,7494
504,7494
20042,7494
9170,7494
12359,13940
10655,13940
15382,13940
754,13940
13214,13940
12413,13940
3425,13940
11281,13940
17036,13940
2671,13940
12520,13940
18026,13940
13000,13940
19854,13940
15217,13940
2802,13940
11935,13940
650,13940
15755,13940
2311,13940
13324,13940
11868,13940
13850,13940
5336,13940
17673,13940
10184,13940
18686,13940
18620,13940
1681,13940
3223,13940
12163,13940
12631,13940
7576,13940
14216,13940
16452,13940
15780,13940
1445,13940
13566,13940
2224,13940
917,13940
10265,13940
14500,13940
8195,13940
9540,13940
14107,13940
3782,13940
12810,13940
16926,13940
19753,13940
17917,13940
18107,13940
6157,13940
20409,13940
10463,13940
15897,13940
16410,13940
903,13940
4866,13940
7685,13940
13745,13940
19528,13940
6007,3381
5669,3381
5533,3381
17940,3381
7758,3381
16985,3381
19274,3381
18249,3381
16663,3381
8992,3381
6720,3381
7792,3381
6702,3381
9861,3381
21185,3381
1124,3381
3905,3381
17049,3381
9302,3381
20277,3381
8732,3381
21533,3381
2168,3381
10821,3381
9139,3381
13749,3381
3425,3381
21410,3381
3514,3381
2653,3381
7651,3381
32,3381
20548,3381
17084,3381
17436,3381
16641,3381
10968,3381
9608,3381
11124,3381
12087,3381
21066,3381
17053,3381
8499,3381
19649,3381
16393,3381
19188,3381
20700,3381
4912,3381
16962,3381
13352,3381
9797,3381
21085,3381
4113,3381
12705,3381
4212,3381
11457,3381
13195,3381
13185,3381
18452,3381
9421,3381
15488,3381
5031,3381
18674,3381
7623,3381
3882,3381
15399,3381
16982,3381
14673,3381
8434,3381
12343,3381
12004,3381
18191,3381
21802,3381
12894,3381
2948,3381
6404,3381
13841,3381
16150,3381
2705,3381
4657,3381
3961,3381
8325,3381
14342,3381
7316,3381
14501,3381
9572,3381
16028,3381
13589,3381
1681,3381
11991,3381
13567,3381
21850,3381
2466,3381
21681,3381
3605,3381
9761,3381
7693,3381
8297,3381
14804,3381
13849,3381
12054,3381
16798,3381
20257,3381
16110,3381
17173,3381
6933,3381
5017,3381
11681,3381
2224,3381
10265,3381
11925,3381
11982,3381
8474,3381
6285,3381
19836,3381
2534,3381
12803,3381
12066,3381
10464,3381
15570,3381
11703,3381
12467,3381
21349,3381
13160,3381
9372,3381
13498,3381
1311,3381
19095,3381
16926,3381
18599,3381
4849,3381
10513,3381
7985,3381
9832,3381
15779,3381
11376,3381
9296,3381
10055,3381
13760,3381
17720,3381
6037,3381
15255,3381
16268,3381
1316,3381
388,3381
19356,3381
5087,3381
9640,3381
22144,3381
4532,3381
9770,3381
4904,3381
1121,3381
19726,3381
9377,3381
19592,3381
13607,3381
17852,3381
15419,3381
1181,3381
6067,3381
16502,3381
20577,13816
11281,13816
14742,13816
14004,13816
18883,13816
20010,13816
4437,13816
1251,13816
10616,13816
10732,13816
2791,13816
21593,13816
11929,13816
15217,13816
20757,13816
14543,13816
650,13816
11316,13816
15755,13816
4984,13816
21621,13816
7499,13816
18452,13816
10696,13816
3294,13816
8401,13816
16299,13816
7790,13816
11068,13816
21430,13816
5613,13816
591,13816
6404,13816
20265,13816
9409,13816
1716,13816
148,13816
3462,13816
5130,13816
1057,13816
11879,13816
12782,13816
20277,13816
5704,13816
17015,13816
14790,13816
20342,13816
6091,13816
11374,13816
2113,13816
8766,13816
4788,13816
4237,13816
17317,13816
19391,13816
3439,13816
15529,13816
12359,13816
18967,13816
4592,13816
21938,13816
21135,13816
574,13816
13902,13816
14015,13816
320,13816
11323,13816
13647,13816
12258,13816
12169,13816
18108,13816
5223,13816
16388,13816
10270,13816
17212,13816
4931,13816
14364,13816
17964,13816
14077,13816
4913,13816
12608,13816
4934,13816
12696,13816
17742,13816
12612,13816
20826,13816
16629,13816
1717,13816
11998,13816
18591,13816
10184,13816
19923,13816
8255,13816
21331,13816
11991,13816
11540,13816
16104,13816
22123,13816
17644,13816
5521,13816
12698,13816
16291,13816
13205,13816
3572,13816
19148,13816
21681,13816
20867,13816
56,13816
12794,13816
18991,13816
17378,13816
1228,13816
12472,13816
962,13816
12582,13816
774,13816
16788,13816
20339,13816
19783,13816
5795,13816
13244,13816
2274,13816
7125,13816
6014,13816
21583,13816
19176,13816
9317,13816
18150,13816
8249,13816
16348,13816
17416,13816
11080,13816
18192,13816
2399,13816
1445,13816
7186,13816
6041,13816
13566,13816
15845,13816
917,13816
10265,13816
14070,13816
10193,13816
8344,13816
3813,13816
15828,13816
9540,13816
19836,13816
14107,13816
20798,13816
10263,13816
20461,13816
14490,13816
11367,13816
3796,13816
16651,13816
12816,13816
3279,13816
21349,13816
8660,13816
